,samples,trajectories,rewards,iter,samples_readable,trajectories_readable
0,"[2, [8, 2, 229], {78: 6}, [1, [0], [0.34436097741127014, 0.0, 0.0, 0.0, 0.0, 0.0]]]","[(0, 2, 229, 0, 0, 0, 0, 0, 0), (0, -1, -1, -1, 0, 0, 0, 0, 0), (1, 78, 6, 0, 0, 0, 0, 0, 0), (1, -1, -1, 0, 0, 0, 0, 0, 0), (2, 0, 0, 0, 0, 0, 0, 0, 0), (2, 1, 0.34436097741127014, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0), (2, 1, inf, inf, inf, inf, inf, inf, inf)]",1.0,866,"Stage 2; 229 | Im-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt6; Stage 1; cubic; (2.6887219548225403, 2.6887219548225403, 2.6887219548225403), (90.0, 90.0, 90.0)",[[0 2 229 0 0 0 0 0 0] [0 -1 -1 -1 0 0 0 0 0] [1 78 6 0 0 0 0 0 0] [1 -1 -1 0 0 0 0 0 0] [2 0 0 0 0 0 0 0 0] [2 1 0.34436097741127014 0.0 0.0 0.0 0.0 0.0 1.0] [2 1 inf inf inf inf inf inf inf]]
1,"[2, [8, 2, 229], {78: 6}, [1, [0], [0.34435898065567017, 0.0, 0.0, 0.0, 0.0, 0.0]]]","[(0, 1, 2, 0, 0, 0, 0, 0, 0), (0, 2, 229, 2, 0, 0, 0, 0, 0), (0, -1, -1, -1, 0, 0, 0, 0, 0), (1, 78, 6, 0, 0, 0, 0, 0, 0), (1, -1, -1, 0, 0, 0, 0, 0, 0), (2, 0, 0, 0, 0, 0, 0, 0, 0), (2, 1, 0.34435898065567017, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0), (2, 1, inf, inf, inf, inf, inf, inf, inf)]",1.0,1413,"Stage 2; 229 | Im-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt6; Stage 1; cubic; (2.6887179613113403, 2.6887179613113403, 2.6887179613113403), (90.0, 90.0, 90.0)",[[0 1 2 0 0 0 0 0 0] [0 2 229 2 0 0 0 0 0] [0 -1 -1 -1 0 0 0 0 0] [1 78 6 0 0 0 0 0 0] [1 -1 -1 0 0 0 0 0 0] [2 0 0 0 0 0 0 0 0] [2 1 0.34435898065567017 0.0 0.0 0.0 0.0 0.0 1.0] [2 1 inf inf inf inf inf inf inf]]
2,"[2, [4, 2, 139], {78: 6}, [1, [5], [0.3485676944255829, 0.0, 0.33598533272743225, 0.0, 0.0, 0.0]]]","[(0, 0, 4, 0, 0, 0, 0, 0, 0), (0, 1, 2, 1, 0, 0, 0, 0, 0), (0, 2, 139, 3, 0, 0, 0, 0, 0), (0, -1, -1, -1, 0, 0, 0, 0, 0), (1, 78, 6, 0, 0, 0, 0, 0, 0), (1, -1, -1, 0, 0, 0, 0, 0, 0), (2, 0, 0, 0, 0, 0, 0, 0, 0), (2, 1, 0.3485676944255829, 0.0, 0.33598533272743225, 0.0, 0.0, 0.0, 1.0), (2, 1, inf, inf, inf, inf, inf, inf, inf)]",1.0,1439,"Stage 2; 139 | I4/mmm | tetragonal (4) | centrosymmetric (2) | ditetragonal-dipyramidal | 4/mmm; Pt6; Stage 1; tetragonal; (2.6971353888511658, 2.6971353888511658, 2.6719706654548645), (90.0, 90.0, 90.0)",[[0 0 4 0 0 0 0 0 0] [0 1 2 1 0 0 0 0 0] [0 2 139 3 0 0 0 0 0] [0 -1 -1 -1 0 0 0 0 0] [1 78 6 0 0 0 0 0 0] [1 -1 -1 0 0 0 0 0 0] [2 0 0 0 0 0 0 0 0] [2 1 0.3485676944255829 0.0 0.33598533272743225 0.0 0.0 0.0 1.0] [2 1 inf inf inf inf inf inf inf]]
3,"[2, [4, 2, 139], {78: 6}, [1, [5], [0.40908002853393555, 0.0, 0.22368663549423218, 0.0, 0.0, 0.0]]]","[(0, 1, 2, 0, 0, 0, 0, 0, 0), (0, 2, 139, 2, 0, 0, 0, 0, 0), (0, -1, -1, -1, 0, 0, 0, 0, 0), (1, 78, 6, 0, 0, 0, 0, 0, 0), (1, -1, -1, 0, 0, 0, 0, 0, 0), (2, 0, 0, 0, 0, 0, 0, 0, 0), (2, 1, 0.40908002853393555, 0.0, 0.22368663549423218, 0.0, 0.0, 0.0, 1.0), (2, 1, inf, inf, inf, inf, inf, inf, inf)]",1.0,1653,"Stage 2; 139 | I4/mmm | tetragonal (4) | centrosymmetric (2) | ditetragonal-dipyramidal | 4/mmm; Pt6; Stage 1; tetragonal; (2.818160057067871, 2.818160057067871, 2.4473732709884644), (90.0, 90.0, 90.0)",[[0 1 2 0 0 0 0 0 0] [0 2 139 2 0 0 0 0 0] [0 -1 -1 -1 0 0 0 0 0] [1 78 6 0 0 0 0 0 0] [1 -1 -1 0 0 0 0 0 0] [2 0 0 0 0 0 0 0 0] [2 1 0.40908002853393555 0.0 0.22368663549423218 0.0 0.0 0.0 1.0] [2 1 inf inf inf inf inf inf inf]]
4,"[2, [8, 2, 229], {78: 6}, [1, [0], [0.34436124563217163, 0.0, 0.0, 0.0, 0.0, 0.0]]]","[(0, 0, 8, 0, 0, 0, 0, 0, 0), (0, 1, 2, 1, 0, 0, 0, 0, 0), (0, 2, 229, 3, 0, 0, 0, 0, 0), (0, -1, -1, -1, 0, 0, 0, 0, 0), (1, 78, 6, 0, 0, 0, 0, 0, 0), (1, -1, -1, 0, 0, 0, 0, 0, 0), (2, 0, 0, 0, 0, 0, 0, 0, 0), (2, 1, 0.34436124563217163, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0), (2, 1, inf, inf, inf, inf, inf, inf, inf)]",1.0,2220,"Stage 2; 229 | Im-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt6; Stage 1; cubic; (2.6887224912643433, 2.6887224912643433, 2.6887224912643433), (90.0, 90.0, 90.0)",[[0 0 8 0 0 0 0 0 0] [0 1 2 1 0 0 0 0 0] [0 2 229 3 0 0 0 0 0] [0 -1 -1 -1 0 0 0 0 0] [1 78 6 0 0 0 0 0 0] [1 -1 -1 0 0 0 0 0 0] [2 0 0 0 0 0 0 0 0] [2 1 0.34436124563217163 0.0 0.0 0.0 0.0 0.0 1.0] [2 1 inf inf inf inf inf inf inf]]
5,"[2, [8, 2, 229], {78: 6}, [1, [0], [0.34435272216796875, 0.0, 0.0, 0.0, 0.0, 0.0]]]","[(0, 2, 229, 0, 0, 0, 0, 0, 0), (0, -1, -1, -1, 0, 0, 0, 0, 0), (1, 78, 6, 0, 0, 0, 0, 0, 0), (1, -1, -1, 0, 0, 0, 0, 0, 0), (2, 0, 0, 0, 0, 0, 0, 0, 0), (2, 1, 0.34435272216796875, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0), (2, 1, inf, inf, inf, inf, inf, inf, inf)]",1.0,2786,"Stage 2; 229 | Im-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt6; Stage 1; cubic; (2.6887054443359375, 2.6887054443359375, 2.6887054443359375), (90.0, 90.0, 90.0)",[[0 2 229 0 0 0 0 0 0] [0 -1 -1 -1 0 0 0 0 0] [1 78 6 0 0 0 0 0 0] [1 -1 -1 0 0 0 0 0 0] [2 0 0 0 0 0 0 0 0] [2 1 0.34435272216796875 0.0 0.0 0.0 0.0 0.0 1.0] [2 1 inf inf inf inf inf inf inf]]
6,"[2, [8, 2, 229], {78: 6}, [1, [0], [0.3443484604358673, 0.0, 0.0, 0.0, 0.0, 0.0]]]","[(0, 2, 229, 0, 0, 0, 0, 0, 0), (0, -1, -1, -1, 0, 0, 0, 0, 0), (1, 78, 6, 0, 0, 0, 0, 0, 0), (1, -1, -1, 0, 0, 0, 0, 0, 0), (2, 0, 0, 0, 0, 0, 0, 0, 0), (2, 1, 0.3443484604358673, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0), (2, 1, inf, inf, inf, inf, inf, inf, inf)]",1.0,3946,"Stage 2; 229 | Im-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt6; Stage 1; cubic; (2.6886969208717346, 2.6886969208717346, 2.6886969208717346), (90.0, 90.0, 90.0)",[[0 2 229 0 0 0 0 0 0] [0 -1 -1 -1 0 0 0 0 0] [1 78 6 0 0 0 0 0 0] [1 -1 -1 0 0 0 0 0 0] [2 0 0 0 0 0 0 0 0] [2 1 0.3443484604358673 0.0 0.0 0.0 0.0 0.0 1.0] [2 1 inf inf inf inf inf inf inf]]
7,"[2, [8, 2, 229], {78: 6}, [1, [0], [0.34435105323791504, 0.0, 0.0, 0.0, 0.0, 0.0]]]","[(0, 1, 2, 0, 0, 0, 0, 0, 0), (0, 2, 229, 2, 0, 0, 0, 0, 0), (0, -1, -1, -1, 0, 0, 0, 0, 0), (1, 78, 6, 0, 0, 0, 0, 0, 0), (1, -1, -1, 0, 0, 0, 0, 0, 0), (2, 0, 0, 0, 0, 0, 0, 0, 0), (2, 1, 0.34435105323791504, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0), (2, 1, inf, inf, inf, inf, inf, inf, inf)]",1.0,4196,"Stage 2; 229 | Im-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt6; Stage 1; cubic; (2.68870210647583, 2.68870210647583, 2.68870210647583), (90.0, 90.0, 90.0)",[[0 1 2 0 0 0 0 0 0] [0 2 229 2 0 0 0 0 0] [0 -1 -1 -1 0 0 0 0 0] [1 78 6 0 0 0 0 0 0] [1 -1 -1 0 0 0 0 0 0] [2 0 0 0 0 0 0 0 0] [2 1 0.34435105323791504 0.0 0.0 0.0 0.0 0.0 1.0] [2 1 inf inf inf inf inf inf inf]]
8,"[2, [8, 2, 229], {78: 6}, [1, [0], [0.34435006976127625, 0.0, 0.0, 0.0, 0.0, 0.0]]]","[(0, 1, 2, 0, 0, 0, 0, 0, 0), (0, 0, 8, 2, 0, 0, 0, 0, 0), (0, 2, 229, 3, 0, 0, 0, 0, 0), (0, -1, -1, -1, 0, 0, 0, 0, 0), (1, 78, 6, 0, 0, 0, 0, 0, 0), (1, -1, -1, 0, 0, 0, 0, 0, 0), (2, 0, 0, 0, 0, 0, 0, 0, 0), (2, 1, 0.34435006976127625, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0), (2, 1, inf, inf, inf, inf, inf, inf, inf)]",1.0,4801,"Stage 2; 229 | Im-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt6; Stage 1; cubic; (2.6887001395225525, 2.6887001395225525, 2.6887001395225525), (90.0, 90.0, 90.0)",[[0 1 2 0 0 0 0 0 0] [0 0 8 2 0 0 0 0 0] [0 2 229 3 0 0 0 0 0] [0 -1 -1 -1 0 0 0 0 0] [1 78 6 0 0 0 0 0 0] [1 -1 -1 0 0 0 0 0 0] [2 0 0 0 0 0 0 0 0] [2 1 0.34435006976127625 0.0 0.0 0.0 0.0 0.0 1.0] [2 1 inf inf inf inf inf inf inf]]
9,"[2, [2, 2, 11], {78: 6}, [1, [2], [0.31932544708251953, 0.4479123651981354, 0.2808471620082855, 0.0, 0.4597720205783844, 0.0]]]","[(0, 2, 11, 0, 0, 0, 0, 0, 0), (0, -1, -1, -1, 0, 0, 0, 0, 0), (1, 78, 6, 0, 0, 0, 0, 0, 0), (1, -1, -1, 0, 0, 0, 0, 0, 0), (2, 0, 0, 0, 0, 0, 0, 0, 0), (2, 1, 0.31932544708251953, 0.4479123651981354, 0.2808471620082855, 0.0, 0.4597720205783844, 0.0, 1.0), (2, 1, inf, inf, inf, inf, inf, inf, inf)]",1.0,5258,"Stage 2; 11 | P12_1/m1 | monoclinic (2) | centrosymmetric (2) | prismatic | 2/m; Pt6; Stage 1; monoclinic; (2.638650894165039, 2.8958247303962708, 2.561694324016571), (90.0, 96.78176164627075, 90.0)",[[0 2 11 0 0 0 0 0 0] [0 -1 -1 -1 0 0 0 0 0] [1 78 6 0 0 0 0 0 0] [1 -1 -1 0 0 0 0 0 0] [2 0 0 0 0 0 0 0 0] [2 1 0.31932544708251953 0.4479123651981354 0.2808471620082855 0.0 0.4597720205783844 0.0 1.0] [2 1 inf inf inf inf inf inf inf]]
10,"[2, [8, 2, 225], {78: 4}, [1, [0], [0.1743992269039154, 0.0, 0.0, 0.0, 0.0, 0.0]]]","[(0, 0, 8, 0, 0, 0, 0, 0, 0), (0, 2, 225, 1, 0, 0, 0, 0, 0), (0, -1, -1, -1, 0, 0, 0, 0, 0), (1, 78, 4, 0, 0, 0, 0, 0, 0), (1, -1, -1, 0, 0, 0, 0, 0, 0), (2, 0, 0, 0, 0, 0, 0, 0, 0), (2, 1, 0.1743992269039154, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0), (2, 1, inf, inf, inf, inf, inf, inf, inf)]",1.0,5691,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.348798453807831, 2.348798453807831, 2.348798453807831), (90.0, 90.0, 90.0)",[[0 0 8 0 0 0 0 0 0] [0 2 225 1 0 0 0 0 0] [0 -1 -1 -1 0 0 0 0 0] [1 78 4 0 0 0 0 0 0] [1 -1 -1 0 0 0 0 0 0] [2 0 0 0 0 0 0 0 0] [2 1 0.1743992269039154 0.0 0.0 0.0 0.0 0.0 1.0] [2 1 inf inf inf inf inf inf inf]]
11,"[2, [8, 2, 229], {46: 6}, [1, [0], [0.09845200181007385, 0.0, 0.0, 0.0, 0.0, 0.0]]]","[(0, 1, 2, 0, 0, 0, 0, 0, 0), (0, 2, 229, 2, 0, 0, 0, 0, 0), (0, -1, -1, -1, 0, 0, 0, 0, 0), (1, 46, 6, 0, 0, 0, 0, 0, 0), (1, -1, -1, 0, 0, 0, 0, 0, 0), (2, 0, 0, 0, 0, 0, 0, 0, 0), (2, 1, 0.09845200181007385, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0), (2, 1, inf, inf, inf, inf, inf, inf, inf)]",1.0,6564,"Stage 2; 229 | Im-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pd6; Stage 1; cubic; (2.1969040036201477, 2.1969040036201477, 2.1969040036201477), (90.0, 90.0, 90.0)",[[0 1 2 0 0 0 0 0 0] [0 2 229 2 0 0 0 0 0] [0 -1 -1 -1 0 0 0 0 0] [1 46 6 0 0 0 0 0 0] [1 -1 -1 0 0 0 0 0 0] [2 0 0 0 0 0 0 0 0] [2 1 0.09845200181007385 0.0 0.0 0.0 0.0 0.0 1.0] [2 1 inf inf inf inf inf inf inf]]
12,"[2, [8, 2, 225], {78: 4}, [1, [0], [0.1744040846824646, 0.0, 0.0, 0.0, 0.0, 0.0]]]","[(0, 2, 225, 0, 0, 0, 0, 0, 0), (0, -1, -1, -1, 0, 0, 0, 0, 0), (1, 78, 4, 0, 0, 0, 0, 0, 0), (1, -1, -1, 0, 0, 0, 0, 0, 0), (2, 0, 0, 0, 0, 0, 0, 0, 0), (2, 1, 0.1744040846824646, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0), (2, 1, inf, inf, inf, inf, inf, inf, inf)]",1.0,6617,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.348808169364929, 2.348808169364929, 2.348808169364929), (90.0, 90.0, 90.0)",[[0 2 225 0 0 0 0 0 0] [0 -1 -1 -1 0 0 0 0 0] [1 78 4 0 0 0 0 0 0] [1 -1 -1 0 0 0 0 0 0] [2 0 0 0 0 0 0 0 0] [2 1 0.1744040846824646 0.0 0.0 0.0 0.0 0.0 1.0] [2 1 inf inf inf inf inf inf inf]]
13,"[2, [8, 2, 229], {78: 6}, [1, [0], [0.34435829520225525, 0.0, 0.0, 0.0, 0.0, 0.0]]]","[(0, 0, 8, 0, 0, 0, 0, 0, 0), (0, 2, 229, 1, 0, 0, 0, 0, 0), (0, -1, -1, -1, 0, 0, 0, 0, 0), (1, 78, 6, 0, 0, 0, 0, 0, 0), (1, -1, -1, 0, 0, 0, 0, 0, 0), (2, 0, 0, 0, 0, 0, 0, 0, 0), (2, 1, 0.34435829520225525, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0), (2, 1, inf, inf, inf, inf, inf, inf, inf)]",1.0,6780,"Stage 2; 229 | Im-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt6; Stage 1; cubic; (2.6887165904045105, 2.6887165904045105, 2.6887165904045105), (90.0, 90.0, 90.0)",[[0 0 8 0 0 0 0 0 0] [0 2 229 1 0 0 0 0 0] [0 -1 -1 -1 0 0 0 0 0] [1 78 6 0 0 0 0 0 0] [1 -1 -1 0 0 0 0 0 0] [2 0 0 0 0 0 0 0 0] [2 1 0.34435829520225525 0.0 0.0 0.0 0.0 0.0 1.0] [2 1 inf inf inf inf inf inf inf]]
14,"[2, [8, 2, 225], {78: 4}, [1, [0], [0.1744013875722885, 0.0, 0.0, 0.0, 0.0, 0.0]]]","[(0, 2, 225, 0, 0, 0, 0, 0, 0), (0, -1, -1, -1, 0, 0, 0, 0, 0), (1, 78, 4, 0, 0, 0, 0, 0, 0), (1, -1, -1, 0, 0, 0, 0, 0, 0), (2, 0, 0, 0, 0, 0, 0, 0, 0), (2, 1, 0.1744013875722885, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0), (2, 1, inf, inf, inf, inf, inf, inf, inf)]",1.0,6806,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.348802775144577, 2.348802775144577, 2.348802775144577), (90.0, 90.0, 90.0)",[[0 2 225 0 0 0 0 0 0] [0 -1 -1 -1 0 0 0 0 0] [1 78 4 0 0 0 0 0 0] [1 -1 -1 0 0 0 0 0 0] [2 0 0 0 0 0 0 0 0] [2 1 0.1744013875722885 0.0 0.0 0.0 0.0 0.0 1.0] [2 1 inf inf inf inf inf inf inf]]
15,"[2, [8, 2, 229], {46: 6}, [1, [0], [0.09845080226659775, 0.0, 0.0, 0.0, 0.0, 0.0]]]","[(0, 2, 229, 0, 0, 0, 0, 0, 0), (0, -1, -1, -1, 0, 0, 0, 0, 0), (1, 46, 6, 0, 0, 0, 0, 0, 0), (1, -1, -1, 0, 0, 0, 0, 0, 0), (2, 0, 0, 0, 0, 0, 0, 0, 0), (2, 1, 0.09845080226659775, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0), (2, 1, inf, inf, inf, inf, inf, inf, inf)]",1.0,7434,"Stage 2; 229 | Im-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pd6; Stage 1; cubic; (2.1969016045331955, 2.1969016045331955, 2.1969016045331955), (90.0, 90.0, 90.0)",[[0 2 229 0 0 0 0 0 0] [0 -1 -1 -1 0 0 0 0 0] [1 46 6 0 0 0 0 0 0] [1 -1 -1 0 0 0 0 0 0] [2 0 0 0 0 0 0 0 0] [2 1 0.09845080226659775 0.0 0.0 0.0 0.0 0.0 1.0] [2 1 inf inf inf inf inf inf inf]]
16,"[2, [8, 2, 225], {78: 4}, [1, [0], [0.1744050532579422, 0.0, 0.0, 0.0, 0.0, 0.0]]]","[(0, 2, 225, 0, 0, 0, 0, 0, 0), (0, -1, -1, -1, 0, 0, 0, 0, 0), (1, 78, 4, 0, 0, 0, 0, 0, 0), (1, -1, -1, 0, 0, 0, 0, 0, 0), (2, 0, 0, 0, 0, 0, 0, 0, 0), (2, 1, 0.1744050532579422, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0), (2, 1, inf, inf, inf, inf, inf, inf, inf)]",1.0,7689,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.3488101065158844, 2.3488101065158844, 2.3488101065158844), (90.0, 90.0, 90.0)",[[0 2 225 0 0 0 0 0 0] [0 -1 -1 -1 0 0 0 0 0] [1 78 4 0 0 0 0 0 0] [1 -1 -1 0 0 0 0 0 0] [2 0 0 0 0 0 0 0 0] [2 1 0.1744050532579422 0.0 0.0 0.0 0.0 0.0 1.0] [2 1 inf inf inf inf inf inf inf]]
17,"[2, [8, 2, 229], {78: 6}, [1, [0], [0.34435054659843445, 0.0, 0.0, 0.0, 0.0, 0.0]]]","[(0, 2, 229, 0, 0, 0, 0, 0, 0), (0, -1, -1, -1, 0, 0, 0, 0, 0), (1, 78, 6, 0, 0, 0, 0, 0, 0), (1, -1, -1, 0, 0, 0, 0, 0, 0), (2, 0, 0, 0, 0, 0, 0, 0, 0), (2, 1, 0.34435054659843445, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0), (2, 1, inf, inf, inf, inf, inf, inf, inf)]",1.0,9265,"Stage 2; 229 | Im-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt6; Stage 1; cubic; (2.688701093196869, 2.688701093196869, 2.688701093196869), (90.0, 90.0, 90.0)",[[0 2 229 0 0 0 0 0 0] [0 -1 -1 -1 0 0 0 0 0] [1 78 6 0 0 0 0 0 0] [1 -1 -1 0 0 0 0 0 0] [2 0 0 0 0 0 0 0 0] [2 1 0.34435054659843445 0.0 0.0 0.0 0.0 0.0 1.0] [2 1 inf inf inf inf inf inf inf]]
18,"[2, [8, 2, 229], {46: 6}, [1, [0], [0.09844858199357986, 0.0, 0.0, 0.0, 0.0, 0.0]]]","[(0, 1, 2, 0, 0, 0, 0, 0, 0), (0, 2, 229, 2, 0, 0, 0, 0, 0), (0, -1, -1, -1, 0, 0, 0, 0, 0), (1, 46, 6, 0, 0, 0, 0, 0, 0), (1, -1, -1, 0, 0, 0, 0, 0, 0), (2, 0, 0, 0, 0, 0, 0, 0, 0), (2, 1, 0.09844858199357986, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0), (2, 1, inf, inf, inf, inf, inf, inf, inf)]",1.0,9863,"Stage 2; 229 | Im-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pd6; Stage 1; cubic; (2.1968971639871597, 2.1968971639871597, 2.1968971639871597), (90.0, 90.0, 90.0)",[[0 1 2 0 0 0 0 0 0] [0 2 229 2 0 0 0 0 0] [0 -1 -1 -1 0 0 0 0 0] [1 46 6 0 0 0 0 0 0] [1 -1 -1 0 0 0 0 0 0] [2 0 0 0 0 0 0 0 0] [2 1 0.09844858199357986 0.0 0.0 0.0 0.0 0.0 1.0] [2 1 inf inf inf inf inf inf inf]]
19,"[2, [8, 2, 229], {46: 6}, [1, [0], [0.09845354408025742, 0.0, 0.0, 0.0, 0.0, 0.0]]]","[(0, 1, 2, 0, 0, 0, 0, 0, 0), (0, 0, 8, 2, 0, 0, 0, 0, 0), (0, 2, 229, 3, 0, 0, 0, 0, 0), (0, -1, -1, -1, 0, 0, 0, 0, 0), (1, 46, 6, 0, 0, 0, 0, 0, 0), (1, -1, -1, 0, 0, 0, 0, 0, 0), (2, 0, 0, 0, 0, 0, 0, 0, 0), (2, 1, 0.09845354408025742, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0), (2, 1, inf, inf, inf, inf, inf, inf, inf)]",1.0,10071,"Stage 2; 229 | Im-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pd6; Stage 1; cubic; (2.196907088160515, 2.196907088160515, 2.196907088160515), (90.0, 90.0, 90.0)",[[0 1 2 0 0 0 0 0 0] [0 0 8 2 0 0 0 0 0] [0 2 229 3 0 0 0 0 0] [0 -1 -1 -1 0 0 0 0 0] [1 46 6 0 0 0 0 0 0] [1 -1 -1 0 0 0 0 0 0] [2 0 0 0 0 0 0 0 0] [2 1 0.09845354408025742 0.0 0.0 0.0 0.0 0.0 1.0] [2 1 inf inf inf inf inf inf inf]]
