,samples,trajectories,rewards,iter,samples_readable,trajectories_readable
20,"[2, [8, 2, 229], {78: 6}, [1, [0], [0.3443525433540344, 0.0, 0.0, 0.0, 0.0, 0.0]]]","[(0, 2, 229, 0, 0, 0, 0, 0, 0), (0, -1, -1, -1, 0, 0, 0, 0, 0), (1, 78, 6, 0, 0, 0, 0, 0, 0), (1, -1, -1, 0, 0, 0, 0, 0, 0), (2, 0, 0, 0, 0, 0, 0, 0, 0), (2, 1, 0.3443525433540344, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0), (2, 1, inf, inf, inf, inf, inf, inf, inf)]",1.0,10117,"Stage 2; 229 | Im-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt6; Stage 1; cubic; (2.688705086708069, 2.688705086708069, 2.688705086708069), (90.0, 90.0, 90.0)",[[0 2 229 0 0 0 0 0 0] [0 -1 -1 -1 0 0 0 0 0] [1 78 6 0 0 0 0 0 0] [1 -1 -1 0 0 0 0 0 0] [2 0 0 0 0 0 0 0 0] [2 1 0.3443525433540344 0.0 0.0 0.0 0.0 0.0 1.0] [2 1 inf inf inf inf inf inf inf]]
21,"[2, [8, 2, 225], {78: 4}, [1, [0], [0.17440809309482574, 0.0, 0.0, 0.0, 0.0, 0.0]]]","[(0, 2, 225, 0, 0, 0, 0, 0, 0), (0, -1, -1, -1, 0, 0, 0, 0, 0), (1, 78, 4, 0, 0, 0, 0, 0, 0), (1, -1, -1, 0, 0, 0, 0, 0, 0), (2, 0, 0, 0, 0, 0, 0, 0, 0), (2, 1, 0.17440809309482574, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0), (2, 1, inf, inf, inf, inf, inf, inf, inf)]",1.0,10849,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.3488161861896515, 2.3488161861896515, 2.3488161861896515), (90.0, 90.0, 90.0)",[[0 2 225 0 0 0 0 0 0] [0 -1 -1 -1 0 0 0 0 0] [1 78 4 0 0 0 0 0 0] [1 -1 -1 0 0 0 0 0 0] [2 0 0 0 0 0 0 0 0] [2 1 0.17440809309482574 0.0 0.0 0.0 0.0 0.0 1.0] [2 1 inf inf inf inf inf inf inf]]
22,"[2, [4, 2, 139], {78: 6}, [1, [5], [0.3322722911834717, 0.0, 0.36884480714797974, 0.0, 0.0, 0.0]]]","[(0, 0, 4, 0, 0, 0, 0, 0, 0), (0, 1, 2, 1, 0, 0, 0, 0, 0), (0, 2, 139, 3, 0, 0, 0, 0, 0), (0, -1, -1, -1, 0, 0, 0, 0, 0), (1, 78, 6, 0, 0, 0, 0, 0, 0), (1, -1, -1, 0, 0, 0, 0, 0, 0), (2, 0, 0, 0, 0, 0, 0, 0, 0), (2, 1, 0.3322722911834717, 0.0, 0.36884480714797974, 0.0, 0.0, 0.0, 1.0), (2, 1, inf, inf, inf, inf, inf, inf, inf)]",1.0,11006,"Stage 2; 139 | I4/mmm | tetragonal (4) | centrosymmetric (2) | ditetragonal-dipyramidal | 4/mmm; Pt6; Stage 1; tetragonal; (2.6645445823669434, 2.6645445823669434, 2.7376896142959595), (90.0, 90.0, 90.0)",[[0 0 4 0 0 0 0 0 0] [0 1 2 1 0 0 0 0 0] [0 2 139 3 0 0 0 0 0] [0 -1 -1 -1 0 0 0 0 0] [1 78 6 0 0 0 0 0 0] [1 -1 -1 0 0 0 0 0 0] [2 0 0 0 0 0 0 0 0] [2 1 0.3322722911834717 0.0 0.36884480714797974 0.0 0.0 0.0 1.0] [2 1 inf inf inf inf inf inf inf]]
23,"[2, [4, 2, 139], {78: 4, 46: 2}, [1, [5], [0.22709378600120544, 0.0, 0.36912107467651367, 0.0, 0.0, 0.0]]]","[(0, 0, 4, 0, 0, 0, 0, 0, 0), (0, 1, 2, 1, 0, 0, 0, 0, 0), (0, 2, 139, 3, 0, 0, 0, 0, 0), (0, -1, -1, -1, 0, 0, 0, 0, 0), (1, 78, 4, 0, 0, 0, 0, 0, 0), (1, 46, 2, 0, 0, 0, 0, 0, 0), (1, -1, -1, 0, 0, 0, 0, 0, 0), (2, 0, 0, 0, 0, 0, 0, 0, 0), (2, 1, 0.22709378600120544, 0.0, 0.36912107467651367, 0.0, 0.0, 0.0, 1.0), (2, 1, inf, inf, inf, inf, inf, inf, inf)]",1.0,11077,"Stage 2; 139 | I4/mmm | tetragonal (4) | centrosymmetric (2) | ditetragonal-dipyramidal | 4/mmm; Pd2Pt4; Stage 1; tetragonal; (2.454187572002411, 2.454187572002411, 2.7382421493530273), (90.0, 90.0, 90.0)",[[0 0 4 0 0 0 0 0 0] [0 1 2 1 0 0 0 0 0] [0 2 139 3 0 0 0 0 0] [0 -1 -1 -1 0 0 0 0 0] [1 78 4 0 0 0 0 0 0] [1 46 2 0 0 0 0 0 0] [1 -1 -1 0 0 0 0 0 0] [2 0 0 0 0 0 0 0 0] [2 1 0.22709378600120544 0.0 0.36912107467651367 0.0 0.0 0.0 1.0] [2 1 inf inf inf inf inf inf inf]]
24,"[2, [8, 2, 225], {78: 4}, [1, [0], [0.1744033545255661, 0.0, 0.0, 0.0, 0.0, 0.0]]]","[(0, 2, 225, 0, 0, 0, 0, 0, 0), (0, -1, -1, -1, 0, 0, 0, 0, 0), (1, 78, 4, 0, 0, 0, 0, 0, 0), (1, -1, -1, 0, 0, 0, 0, 0, 0), (2, 0, 0, 0, 0, 0, 0, 0, 0), (2, 1, 0.1744033545255661, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0), (2, 1, inf, inf, inf, inf, inf, inf, inf)]",1.0,11169,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.348806709051132, 2.348806709051132, 2.348806709051132), (90.0, 90.0, 90.0)",[[0 2 225 0 0 0 0 0 0] [0 -1 -1 -1 0 0 0 0 0] [1 78 4 0 0 0 0 0 0] [1 -1 -1 0 0 0 0 0 0] [2 0 0 0 0 0 0 0 0] [2 1 0.1744033545255661 0.0 0.0 0.0 0.0 0.0 1.0] [2 1 inf inf inf inf inf inf inf]]
25,"[2, [8, 2, 225], {78: 4}, [1, [0], [0.1743999868631363, 0.0, 0.0, 0.0, 0.0, 0.0]]]","[(0, 0, 8, 0, 0, 0, 0, 0, 0), (0, 1, 2, 1, 0, 0, 0, 0, 0), (0, 2, 225, 3, 0, 0, 0, 0, 0), (0, -1, -1, -1, 0, 0, 0, 0, 0), (1, 78, 4, 0, 0, 0, 0, 0, 0), (1, -1, -1, 0, 0, 0, 0, 0, 0), (2, 0, 0, 0, 0, 0, 0, 0, 0), (2, 1, 0.1743999868631363, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0), (2, 1, inf, inf, inf, inf, inf, inf, inf)]",1.0,11446,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.3487999737262726, 2.3487999737262726, 2.3487999737262726), (90.0, 90.0, 90.0)",[[0 0 8 0 0 0 0 0 0] [0 1 2 1 0 0 0 0 0] [0 2 225 3 0 0 0 0 0] [0 -1 -1 -1 0 0 0 0 0] [1 78 4 0 0 0 0 0 0] [1 -1 -1 0 0 0 0 0 0] [2 0 0 0 0 0 0 0 0] [2 1 0.1743999868631363 0.0 0.0 0.0 0.0 0.0 1.0] [2 1 inf inf inf inf inf inf inf]]
26,"[2, [4, 2, 139], {46: 6}, [1, [5], [0.10514481365680695, 0.0, 0.08517973124980927, 0.0, 0.0, 0.0]]]","[(0, 2, 139, 0, 0, 0, 0, 0, 0), (0, -1, -1, -1, 0, 0, 0, 0, 0), (1, 46, 6, 0, 0, 0, 0, 0, 0), (1, -1, -1, 0, 0, 0, 0, 0, 0), (2, 0, 0, 0, 0, 0, 0, 0, 0), (2, 1, 0.10514481365680695, 0.0, 0.08517973124980927, 0.0, 0.0, 0.0, 1.0), (2, 1, inf, inf, inf, inf, inf, inf, inf)]",1.0,11705,"Stage 2; 139 | I4/mmm | tetragonal (4) | centrosymmetric (2) | ditetragonal-dipyramidal | 4/mmm; Pd6; Stage 1; tetragonal; (2.210289627313614, 2.210289627313614, 2.1703594624996185), (90.0, 90.0, 90.0)",[[0 2 139 0 0 0 0 0 0] [0 -1 -1 -1 0 0 0 0 0] [1 46 6 0 0 0 0 0 0] [1 -1 -1 0 0 0 0 0 0] [2 0 0 0 0 0 0 0 0] [2 1 0.10514481365680695 0.0 0.08517973124980927 0.0 0.0 0.0 1.0] [2 1 inf inf inf inf inf inf inf]]
27,"[2, [8, 2, 229], {46: 6}, [1, [0], [0.09845096617937088, 0.0, 0.0, 0.0, 0.0, 0.0]]]","[(0, 0, 8, 0, 0, 0, 0, 0, 0), (0, 2, 229, 1, 0, 0, 0, 0, 0), (0, -1, -1, -1, 0, 0, 0, 0, 0), (1, 46, 6, 0, 0, 0, 0, 0, 0), (1, -1, -1, 0, 0, 0, 0, 0, 0), (2, 0, 0, 0, 0, 0, 0, 0, 0), (2, 1, 0.09845096617937088, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0), (2, 1, inf, inf, inf, inf, inf, inf, inf)]",1.0,12037,"Stage 2; 229 | Im-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pd6; Stage 1; cubic; (2.1969019323587418, 2.1969019323587418, 2.1969019323587418), (90.0, 90.0, 90.0)",[[0 0 8 0 0 0 0 0 0] [0 2 229 1 0 0 0 0 0] [0 -1 -1 -1 0 0 0 0 0] [1 46 6 0 0 0 0 0 0] [1 -1 -1 0 0 0 0 0 0] [2 0 0 0 0 0 0 0 0] [2 1 0.09845096617937088 0.0 0.0 0.0 0.0 0.0 1.0] [2 1 inf inf inf inf inf inf inf]]
28,"[2, [4, 2, 139], {78: 4, 12: 2}, [1, [5], [0.13264231383800507, 0.0, 0.3412463963031769, 0.0, 0.0, 0.0]]]","[(0, 2, 139, 0, 0, 0, 0, 0, 0), (0, -1, -1, -1, 0, 0, 0, 0, 0), (1, 78, 4, 0, 0, 0, 0, 0, 0), (1, 12, 2, 0, 0, 0, 0, 0, 0), (1, -1, -1, 0, 0, 0, 0, 0, 0), (2, 0, 0, 0, 0, 0, 0, 0, 0), (2, 1, 0.13264231383800507, 0.0, 0.3412463963031769, 0.0, 0.0, 0.0, 1.0), (2, 1, inf, inf, inf, inf, inf, inf, inf)]",1.0,12154,"Stage 2; 139 | I4/mmm | tetragonal (4) | centrosymmetric (2) | ditetragonal-dipyramidal | 4/mmm; Mg2Pt4; Stage 1; tetragonal; (2.26528462767601, 2.26528462767601, 2.6824927926063538), (90.0, 90.0, 90.0)",[[0 2 139 0 0 0 0 0 0] [0 -1 -1 -1 0 0 0 0 0] [1 78 4 0 0 0 0 0 0] [1 12 2 0 0 0 0 0 0] [1 -1 -1 0 0 0 0 0 0] [2 0 0 0 0 0 0 0 0] [2 1 0.13264231383800507 0.0 0.3412463963031769 0.0 0.0 0.0 1.0] [2 1 inf inf inf inf inf inf inf]]
29,"[2, [8, 2, 229], {46: 6}, [1, [0], [0.09844975918531418, 0.0, 0.0, 0.0, 0.0, 0.0]]]","[(0, 2, 229, 0, 0, 0, 0, 0, 0), (0, -1, -1, -1, 0, 0, 0, 0, 0), (1, 46, 6, 0, 0, 0, 0, 0, 0), (1, -1, -1, 0, 0, 0, 0, 0, 0), (2, 0, 0, 0, 0, 0, 0, 0, 0), (2, 1, 0.09844975918531418, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0), (2, 1, inf, inf, inf, inf, inf, inf, inf)]",1.0,12411,"Stage 2; 229 | Im-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pd6; Stage 1; cubic; (2.1968995183706284, 2.1968995183706284, 2.1968995183706284), (90.0, 90.0, 90.0)",[[0 2 229 0 0 0 0 0 0] [0 -1 -1 -1 0 0 0 0 0] [1 46 6 0 0 0 0 0 0] [1 -1 -1 0 0 0 0 0 0] [2 0 0 0 0 0 0 0 0] [2 1 0.09844975918531418 0.0 0.0 0.0 0.0 0.0 1.0] [2 1 inf inf inf inf inf inf inf]]
30,"[2, [4, 2, 139], {78: 4, 3: 2}, [1, [5], [0.0934305265545845, 0.0, 0.378896027803421, 0.0, 0.0, 0.0]]]","[(0, 0, 4, 0, 0, 0, 0, 0, 0), (0, 1, 2, 1, 0, 0, 0, 0, 0), (0, 2, 139, 3, 0, 0, 0, 0, 0), (0, -1, -1, -1, 0, 0, 0, 0, 0), (1, 78, 4, 0, 0, 0, 0, 0, 0), (1, 3, 2, 0, 0, 0, 0, 0, 0), (1, -1, -1, 0, 0, 0, 0, 0, 0), (2, 0, 0, 0, 0, 0, 0, 0, 0), (2, 1, 0.0934305265545845, 0.0, 0.378896027803421, 0.0, 0.0, 0.0, 1.0), (2, 1, inf, inf, inf, inf, inf, inf, inf)]",1.0,13675,"Stage 2; 139 | I4/mmm | tetragonal (4) | centrosymmetric (2) | ditetragonal-dipyramidal | 4/mmm; Li2Pt4; Stage 1; tetragonal; (2.186861053109169, 2.186861053109169, 2.757792055606842), (90.0, 90.0, 90.0)",[[0 0 4 0 0 0 0 0 0] [0 1 2 1 0 0 0 0 0] [0 2 139 3 0 0 0 0 0] [0 -1 -1 -1 0 0 0 0 0] [1 78 4 0 0 0 0 0 0] [1 3 2 0 0 0 0 0 0] [1 -1 -1 0 0 0 0 0 0] [2 0 0 0 0 0 0 0 0] [2 1 0.0934305265545845 0.0 0.378896027803421 0.0 0.0 0.0 1.0] [2 1 inf inf inf inf inf inf inf]]
31,"[2, [8, 2, 229], {78: 6}, [1, [0], [0.34435731172561646, 0.0, 0.0, 0.0, 0.0, 0.0]]]","[(0, 1, 2, 0, 0, 0, 0, 0, 0), (0, 2, 229, 2, 0, 0, 0, 0, 0), (0, -1, -1, -1, 0, 0, 0, 0, 0), (1, 78, 6, 0, 0, 0, 0, 0, 0), (1, -1, -1, 0, 0, 0, 0, 0, 0), (2, 0, 0, 0, 0, 0, 0, 0, 0), (2, 1, 0.34435731172561646, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0), (2, 1, inf, inf, inf, inf, inf, inf, inf)]",1.0,13953,"Stage 2; 229 | Im-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt6; Stage 1; cubic; (2.688714623451233, 2.688714623451233, 2.688714623451233), (90.0, 90.0, 90.0)",[[0 1 2 0 0 0 0 0 0] [0 2 229 2 0 0 0 0 0] [0 -1 -1 -1 0 0 0 0 0] [1 78 6 0 0 0 0 0 0] [1 -1 -1 0 0 0 0 0 0] [2 0 0 0 0 0 0 0 0] [2 1 0.34435731172561646 0.0 0.0 0.0 0.0 0.0 1.0] [2 1 inf inf inf inf inf inf inf]]
32,"[2, [8, 2, 229], {46: 6}, [1, [0], [0.0984475314617157, 0.0, 0.0, 0.0, 0.0, 0.0]]]","[(0, 0, 8, 0, 0, 0, 0, 0, 0), (0, 2, 229, 1, 0, 0, 0, 0, 0), (0, -1, -1, -1, 0, 0, 0, 0, 0), (1, 46, 6, 0, 0, 0, 0, 0, 0), (1, -1, -1, 0, 0, 0, 0, 0, 0), (2, 0, 0, 0, 0, 0, 0, 0, 0), (2, 1, 0.0984475314617157, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0), (2, 1, inf, inf, inf, inf, inf, inf, inf)]",1.0,14604,"Stage 2; 229 | Im-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pd6; Stage 1; cubic; (2.1968950629234314, 2.1968950629234314, 2.1968950629234314), (90.0, 90.0, 90.0)",[[0 0 8 0 0 0 0 0 0] [0 2 229 1 0 0 0 0 0] [0 -1 -1 -1 0 0 0 0 0] [1 46 6 0 0 0 0 0 0] [1 -1 -1 0 0 0 0 0 0] [2 0 0 0 0 0 0 0 0] [2 1 0.0984475314617157 0.0 0.0 0.0 0.0 0.0 1.0] [2 1 inf inf inf inf inf inf inf]]
33,"[2, [4, 2, 139], {78: 6}, [1, [5], [0.29301947355270386, 0.0, 0.4532284140586853, 0.0, 0.0, 0.0]]]","[(0, 2, 139, 0, 0, 0, 0, 0, 0), (0, -1, -1, -1, 0, 0, 0, 0, 0), (1, 78, 6, 0, 0, 0, 0, 0, 0), (1, -1, -1, 0, 0, 0, 0, 0, 0), (2, 0, 0, 0, 0, 0, 0, 0, 0), (2, 1, 0.29301947355270386, 0.0, 0.4532284140586853, 0.0, 0.0, 0.0, 1.0), (2, 1, inf, inf, inf, inf, inf, inf, inf)]",1.0,14609,"Stage 2; 139 | I4/mmm | tetragonal (4) | centrosymmetric (2) | ditetragonal-dipyramidal | 4/mmm; Pt6; Stage 1; tetragonal; (2.5860389471054077, 2.5860389471054077, 2.9064568281173706), (90.0, 90.0, 90.0)",[[0 2 139 0 0 0 0 0 0] [0 -1 -1 -1 0 0 0 0 0] [1 78 6 0 0 0 0 0 0] [1 -1 -1 0 0 0 0 0 0] [2 0 0 0 0 0 0 0 0] [2 1 0.29301947355270386 0.0 0.4532284140586853 0.0 0.0 0.0 1.0] [2 1 inf inf inf inf inf inf inf]]
34,"[2, [8, 2, 229], {78: 6}, [1, [0], [0.34435272216796875, 0.0, 0.0, 0.0, 0.0, 0.0]]]","[(0, 2, 229, 0, 0, 0, 0, 0, 0), (0, -1, -1, -1, 0, 0, 0, 0, 0), (1, 78, 6, 0, 0, 0, 0, 0, 0), (1, -1, -1, 0, 0, 0, 0, 0, 0), (2, 0, 0, 0, 0, 0, 0, 0, 0), (2, 1, 0.34435272216796875, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0), (2, 1, inf, inf, inf, inf, inf, inf, inf)]",1.0,14737,"Stage 2; 229 | Im-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt6; Stage 1; cubic; (2.6887054443359375, 2.6887054443359375, 2.6887054443359375), (90.0, 90.0, 90.0)",[[0 2 229 0 0 0 0 0 0] [0 -1 -1 -1 0 0 0 0 0] [1 78 6 0 0 0 0 0 0] [1 -1 -1 0 0 0 0 0 0] [2 0 0 0 0 0 0 0 0] [2 1 0.34435272216796875 0.0 0.0 0.0 0.0 0.0 1.0] [2 1 inf inf inf inf inf inf inf]]
35,"[2, [8, 2, 229], {78: 6}, [1, [0], [0.34435006976127625, 0.0, 0.0, 0.0, 0.0, 0.0]]]","[(0, 0, 8, 0, 0, 0, 0, 0, 0), (0, 2, 229, 1, 0, 0, 0, 0, 0), (0, -1, -1, -1, 0, 0, 0, 0, 0), (1, 78, 6, 0, 0, 0, 0, 0, 0), (1, -1, -1, 0, 0, 0, 0, 0, 0), (2, 0, 0, 0, 0, 0, 0, 0, 0), (2, 1, 0.34435006976127625, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0), (2, 1, inf, inf, inf, inf, inf, inf, inf)]",1.0,15120,"Stage 2; 229 | Im-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt6; Stage 1; cubic; (2.6887001395225525, 2.6887001395225525, 2.6887001395225525), (90.0, 90.0, 90.0)",[[0 0 8 0 0 0 0 0 0] [0 2 229 1 0 0 0 0 0] [0 -1 -1 -1 0 0 0 0 0] [1 78 6 0 0 0 0 0 0] [1 -1 -1 0 0 0 0 0 0] [2 0 0 0 0 0 0 0 0] [2 1 0.34435006976127625 0.0 0.0 0.0 0.0 0.0 1.0] [2 1 inf inf inf inf inf inf inf]]
36,"[2, [4, 2, 139], {78: 4, 13: 2}, [1, [5], [0.11856290698051453, 0.0, 0.3841152787208557, 0.0, 0.0, 0.0]]]","[(0, 2, 139, 0, 0, 0, 0, 0, 0), (0, -1, -1, -1, 0, 0, 0, 0, 0), (1, 78, 4, 0, 0, 0, 0, 0, 0), (1, 13, 2, 0, 0, 0, 0, 0, 0), (1, -1, -1, 0, 0, 0, 0, 0, 0), (2, 0, 0, 0, 0, 0, 0, 0, 0), (2, 1, 0.11856290698051453, 0.0, 0.3841152787208557, 0.0, 0.0, 0.0, 1.0), (2, 1, inf, inf, inf, inf, inf, inf, inf)]",1.0,15957,"Stage 2; 139 | I4/mmm | tetragonal (4) | centrosymmetric (2) | ditetragonal-dipyramidal | 4/mmm; Al2Pt4; Stage 1; tetragonal; (2.237125813961029, 2.237125813961029, 2.7682305574417114), (90.0, 90.0, 90.0)",[[0 2 139 0 0 0 0 0 0] [0 -1 -1 -1 0 0 0 0 0] [1 78 4 0 0 0 0 0 0] [1 13 2 0 0 0 0 0 0] [1 -1 -1 0 0 0 0 0 0] [2 0 0 0 0 0 0 0 0] [2 1 0.11856290698051453 0.0 0.3841152787208557 0.0 0.0 0.0 1.0] [2 1 inf inf inf inf inf inf inf]]
37,"[2, [4, 2, 139], {78: 4, 12: 2}, [1, [5], [0.18252062797546387, 0.0, 0.23047830164432526, 0.0, 0.0, 0.0]]]","[(0, 0, 4, 0, 0, 0, 0, 0, 0), (0, 1, 2, 1, 0, 0, 0, 0, 0), (0, 2, 139, 3, 0, 0, 0, 0, 0), (0, -1, -1, -1, 0, 0, 0, 0, 0), (1, 78, 4, 0, 0, 0, 0, 0, 0), (1, 12, 2, 0, 0, 0, 0, 0, 0), (1, -1, -1, 0, 0, 0, 0, 0, 0), (2, 0, 0, 0, 0, 0, 0, 0, 0), (2, 1, 0.18252062797546387, 0.0, 0.23047830164432526, 0.0, 0.0, 0.0, 1.0), (2, 1, inf, inf, inf, inf, inf, inf, inf)]",1.0,17259,"Stage 2; 139 | I4/mmm | tetragonal (4) | centrosymmetric (2) | ditetragonal-dipyramidal | 4/mmm; Mg2Pt4; Stage 1; tetragonal; (2.3650412559509277, 2.3650412559509277, 2.4609566032886505), (90.0, 90.0, 90.0)",[[0 0 4 0 0 0 0 0 0] [0 1 2 1 0 0 0 0 0] [0 2 139 3 0 0 0 0 0] [0 -1 -1 -1 0 0 0 0 0] [1 78 4 0 0 0 0 0 0] [1 12 2 0 0 0 0 0 0] [1 -1 -1 0 0 0 0 0 0] [2 0 0 0 0 0 0 0 0] [2 1 0.18252062797546387 0.0 0.23047830164432526 0.0 0.0 0.0 1.0] [2 1 inf inf inf inf inf inf inf]]
38,"[2, [8, 2, 229], {46: 6}, [1, [0], [0.0984480232000351, 0.0, 0.0, 0.0, 0.0, 0.0]]]","[(0, 1, 2, 0, 0, 0, 0, 0, 0), (0, 0, 8, 2, 0, 0, 0, 0, 0), (0, 2, 229, 3, 0, 0, 0, 0, 0), (0, -1, -1, -1, 0, 0, 0, 0, 0), (1, 46, 6, 0, 0, 0, 0, 0, 0), (1, -1, -1, 0, 0, 0, 0, 0, 0), (2, 0, 0, 0, 0, 0, 0, 0, 0), (2, 1, 0.0984480232000351, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0), (2, 1, inf, inf, inf, inf, inf, inf, inf)]",1.0,17632,"Stage 2; 229 | Im-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pd6; Stage 1; cubic; (2.19689604640007, 2.19689604640007, 2.19689604640007), (90.0, 90.0, 90.0)",[[0 1 2 0 0 0 0 0 0] [0 0 8 2 0 0 0 0 0] [0 2 229 3 0 0 0 0 0] [0 -1 -1 -1 0 0 0 0 0] [1 46 6 0 0 0 0 0 0] [1 -1 -1 0 0 0 0 0 0] [2 0 0 0 0 0 0 0 0] [2 1 0.0984480232000351 0.0 0.0 0.0 0.0 0.0 1.0] [2 1 inf inf inf inf inf inf inf]]
