,samples,trajectories,rewards,iter,samples_readable,trajectories_readable
59,"[2, [4, 2, 139], {78: 4, 3: 2}, [1, [5], [0.09941089898347855, 0.0, 0.36393535137176514, 0.0, 0.0, 0.0]]]","[(0, 2, 139, 0, 0, 0, 0, 0, 0), (0, -1, -1, -1, 0, 0, 0, 0, 0), (1, 78, 4, 0, 0, 0, 0, 0, 0), (1, 3, 2, 0, 0, 0, 0, 0, 0), (1, -1, -1, 0, 0, 0, 0, 0, 0), (2, 0, 0, 0, 0, 0, 0, 0, 0), (2, 1, 0.09941089898347855, 0.0, 0.36393535137176514, 0.0, 0.0, 0.0, 1.0), (2, 1, inf, inf, inf, inf, inf, inf, inf)]",1.0,27957,"Stage 2; 139 | I4/mmm | tetragonal (4) | centrosymmetric (2) | ditetragonal-dipyramidal | 4/mmm; Li2Pt4; Stage 1; tetragonal; (2.198821797966957, 2.198821797966957, 2.7278707027435303), (90.0, 90.0, 90.0)",[[0 2 139 0 0 0 0 0 0] [0 -1 -1 -1 0 0 0 0 0] [1 78 4 0 0 0 0 0 0] [1 3 2 0 0 0 0 0 0] [1 -1 -1 0 0 0 0 0 0] [2 0 0 0 0 0 0 0 0] [2 1 0.09941089898347855 0.0 0.36393535137176514 0.0 0.0 0.0 1.0] [2 1 inf inf inf inf inf inf inf]]
60,"[2, [8, 2, 229], {46: 6}, [1, [0], [0.0984511598944664, 0.0, 0.0, 0.0, 0.0, 0.0]]]","[(0, 2, 229, 0, 0, 0, 0, 0, 0), (0, -1, -1, -1, 0, 0, 0, 0, 0), (1, 46, 6, 0, 0, 0, 0, 0, 0), (1, -1, -1, 0, 0, 0, 0, 0, 0), (2, 0, 0, 0, 0, 0, 0, 0, 0), (2, 1, 0.0984511598944664, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0), (2, 1, inf, inf, inf, inf, inf, inf, inf)]",1.0,28018,"Stage 2; 229 | Im-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pd6; Stage 1; cubic; (2.196902319788933, 2.196902319788933, 2.196902319788933), (90.0, 90.0, 90.0)",[[0 2 229 0 0 0 0 0 0] [0 -1 -1 -1 0 0 0 0 0] [1 46 6 0 0 0 0 0 0] [1 -1 -1 0 0 0 0 0 0] [2 0 0 0 0 0 0 0 0] [2 1 0.0984511598944664 0.0 0.0 0.0 0.0 0.0 1.0] [2 1 inf inf inf inf inf inf inf]]
61,"[2, [8, 2, 229], {78: 6}, [1, [0], [0.3443548083305359, 0.0, 0.0, 0.0, 0.0, 0.0]]]","[(0, 2, 229, 0, 0, 0, 0, 0, 0), (0, -1, -1, -1, 0, 0, 0, 0, 0), (1, 78, 6, 0, 0, 0, 0, 0, 0), (1, -1, -1, 0, 0, 0, 0, 0, 0), (2, 0, 0, 0, 0, 0, 0, 0, 0), (2, 1, 0.3443548083305359, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0), (2, 1, inf, inf, inf, inf, inf, inf, inf)]",1.0,28148,"Stage 2; 229 | Im-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt6; Stage 1; cubic; (2.6887096166610718, 2.6887096166610718, 2.6887096166610718), (90.0, 90.0, 90.0)",[[0 2 229 0 0 0 0 0 0] [0 -1 -1 -1 0 0 0 0 0] [1 78 6 0 0 0 0 0 0] [1 -1 -1 0 0 0 0 0 0] [2 0 0 0 0 0 0 0 0] [2 1 0.3443548083305359 0.0 0.0 0.0 0.0 0.0 1.0] [2 1 inf inf inf inf inf inf inf]]
62,"[2, [4, 2, 139], {78: 4, 13: 2}, [1, [5], [0.15877318382263184, 0.0, 0.28971660137176514, 0.0, 0.0, 0.0]]]","[(0, 2, 139, 0, 0, 0, 0, 0, 0), (0, -1, -1, -1, 0, 0, 0, 0, 0), (1, 78, 4, 0, 0, 0, 0, 0, 0), (1, 13, 2, 0, 0, 0, 0, 0, 0), (1, -1, -1, 0, 0, 0, 0, 0, 0), (2, 0, 0, 0, 0, 0, 0, 0, 0), (2, 1, 0.15877318382263184, 0.0, 0.28971660137176514, 0.0, 0.0, 0.0, 1.0), (2, 1, inf, inf, inf, inf, inf, inf, inf)]",1.0,28727,"Stage 2; 139 | I4/mmm | tetragonal (4) | centrosymmetric (2) | ditetragonal-dipyramidal | 4/mmm; Al2Pt4; Stage 1; tetragonal; (2.3175463676452637, 2.3175463676452637, 2.5794332027435303), (90.0, 90.0, 90.0)",[[0 2 139 0 0 0 0 0 0] [0 -1 -1 -1 0 0 0 0 0] [1 78 4 0 0 0 0 0 0] [1 13 2 0 0 0 0 0 0] [1 -1 -1 0 0 0 0 0 0] [2 0 0 0 0 0 0 0 0] [2 1 0.15877318382263184 0.0 0.28971660137176514 0.0 0.0 0.0 1.0] [2 1 inf inf inf inf inf inf inf]]
63,"[2, [8, 2, 229], {46: 6}, [1, [0], [0.0984572321176529, 0.0, 0.0, 0.0, 0.0, 0.0]]]","[(0, 2, 229, 0, 0, 0, 0, 0, 0), (0, -1, -1, -1, 0, 0, 0, 0, 0), (1, 46, 6, 0, 0, 0, 0, 0, 0), (1, -1, -1, 0, 0, 0, 0, 0, 0), (2, 0, 0, 0, 0, 0, 0, 0, 0), (2, 1, 0.0984572321176529, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0), (2, 1, inf, inf, inf, inf, inf, inf, inf)]",1.0,28939,"Stage 2; 229 | Im-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pd6; Stage 1; cubic; (2.196914464235306, 2.196914464235306, 2.196914464235306), (90.0, 90.0, 90.0)",[[0 2 229 0 0 0 0 0 0] [0 -1 -1 -1 0 0 0 0 0] [1 46 6 0 0 0 0 0 0] [1 -1 -1 0 0 0 0 0 0] [2 0 0 0 0 0 0 0 0] [2 1 0.0984572321176529 0.0 0.0 0.0 0.0 0.0 1.0] [2 1 inf inf inf inf inf inf inf]]
64,"[2, [8, 2, 229], {46: 6}, [1, [0], [0.0984547883272171, 0.0, 0.0, 0.0, 0.0, 0.0]]]","[(0, 0, 8, 0, 0, 0, 0, 0, 0), (0, 1, 2, 1, 0, 0, 0, 0, 0), (0, 2, 229, 3, 0, 0, 0, 0, 0), (0, -1, -1, -1, 0, 0, 0, 0, 0), (1, 46, 6, 0, 0, 0, 0, 0, 0), (1, -1, -1, 0, 0, 0, 0, 0, 0), (2, 0, 0, 0, 0, 0, 0, 0, 0), (2, 1, 0.0984547883272171, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0), (2, 1, inf, inf, inf, inf, inf, inf, inf)]",1.0,28990,"Stage 2; 229 | Im-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pd6; Stage 1; cubic; (2.196909576654434, 2.196909576654434, 2.196909576654434), (90.0, 90.0, 90.0)",[[0 0 8 0 0 0 0 0 0] [0 1 2 1 0 0 0 0 0] [0 2 229 3 0 0 0 0 0] [0 -1 -1 -1 0 0 0 0 0] [1 46 6 0 0 0 0 0 0] [1 -1 -1 0 0 0 0 0 0] [2 0 0 0 0 0 0 0 0] [2 1 0.0984547883272171 0.0 0.0 0.0 0.0 0.0 1.0] [2 1 inf inf inf inf inf inf inf]]
65,"[2, [8, 2, 229], {46: 6}, [1, [0], [0.09845642000436783, 0.0, 0.0, 0.0, 0.0, 0.0]]]","[(0, 2, 229, 0, 0, 0, 0, 0, 0), (0, -1, -1, -1, 0, 0, 0, 0, 0), (1, 46, 6, 0, 0, 0, 0, 0, 0), (1, -1, -1, 0, 0, 0, 0, 0, 0), (2, 0, 0, 0, 0, 0, 0, 0, 0), (2, 1, 0.09845642000436783, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0), (2, 1, inf, inf, inf, inf, inf, inf, inf)]",1.0,29430,"Stage 2; 229 | Im-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pd6; Stage 1; cubic; (2.1969128400087357, 2.1969128400087357, 2.1969128400087357), (90.0, 90.0, 90.0)",[[0 2 229 0 0 0 0 0 0] [0 -1 -1 -1 0 0 0 0 0] [1 46 6 0 0 0 0 0 0] [1 -1 -1 0 0 0 0 0 0] [2 0 0 0 0 0 0 0 0] [2 1 0.09845642000436783 0.0 0.0 0.0 0.0 0.0 1.0] [2 1 inf inf inf inf inf inf inf]]
66,"[2, [2, 2, 11], {78: 6}, [1, [2], [0.2972082197666168, 0.2893788814544678, 0.45320969820022583, 0.0, 0.39560097455978394, 0.0]]]","[(0, 1, 2, 0, 0, 0, 0, 0, 0), (0, 2, 11, 2, 0, 0, 0, 0, 0), (0, -1, -1, -1, 0, 0, 0, 0, 0), (1, 78, 6, 0, 0, 0, 0, 0, 0), (1, -1, -1, 0, 0, 0, 0, 0, 0), (2, 0, 0, 0, 0, 0, 0, 0, 0), (2, 1, 0.2972082197666168, 0.2893788814544678, 0.45320969820022583, 0.0, 0.39560097455978394, 0.0, 1.0), (2, 1, inf, inf, inf, inf, inf, inf, inf)]",1.0,29459,"Stage 2; 11 | P12_1/m1 | monoclinic (2) | centrosymmetric (2) | prismatic | 2/m; Pt6; Stage 1; monoclinic; (2.5944164395332336, 2.5787577629089355, 2.9064193964004517), (90.0, 91.64807796478271, 90.0)",[[0 1 2 0 0 0 0 0 0] [0 2 11 2 0 0 0 0 0] [0 -1 -1 -1 0 0 0 0 0] [1 78 6 0 0 0 0 0 0] [1 -1 -1 0 0 0 0 0 0] [2 0 0 0 0 0 0 0 0] [2 1 0.2972082197666168 0.2893788814544678 0.45320969820022583 0.0 0.39560097455978394 0.0 1.0] [2 1 inf inf inf inf inf inf inf]]
67,"[2, [4, 2, 139], {78: 4, 46: 2}, [1, [5], [0.21672937273979187, 0.0, 0.3925270438194275, 0.0, 0.0, 0.0]]]","[(0, 2, 139, 0, 0, 0, 0, 0, 0), (0, -1, -1, -1, 0, 0, 0, 0, 0), (1, 78, 4, 0, 0, 0, 0, 0, 0), (1, 46, 2, 0, 0, 0, 0, 0, 0), (1, -1, -1, 0, 0, 0, 0, 0, 0), (2, 0, 0, 0, 0, 0, 0, 0, 0), (2, 1, 0.21672937273979187, 0.0, 0.3925270438194275, 0.0, 0.0, 0.0, 1.0), (2, 1, inf, inf, inf, inf, inf, inf, inf)]",1.0,30024,"Stage 2; 139 | I4/mmm | tetragonal (4) | centrosymmetric (2) | ditetragonal-dipyramidal | 4/mmm; Pd2Pt4; Stage 1; tetragonal; (2.4334587454795837, 2.4334587454795837, 2.785054087638855), (90.0, 90.0, 90.0)",[[0 2 139 0 0 0 0 0 0] [0 -1 -1 -1 0 0 0 0 0] [1 78 4 0 0 0 0 0 0] [1 46 2 0 0 0 0 0 0] [1 -1 -1 0 0 0 0 0 0] [2 0 0 0 0 0 0 0 0] [2 1 0.21672937273979187 0.0 0.3925270438194275 0.0 0.0 0.0 1.0] [2 1 inf inf inf inf inf inf inf]]
68,"[2, [4, 2, 139], {78: 4, 13: 2}, [1, [5], [0.11192061752080917, 0.0, 0.40069034695625305, 0.0, 0.0, 0.0]]]","[(0, 0, 4, 0, 0, 0, 0, 0, 0), (0, 1, 2, 1, 0, 0, 0, 0, 0), (0, 2, 139, 3, 0, 0, 0, 0, 0), (0, -1, -1, -1, 0, 0, 0, 0, 0), (1, 78, 4, 0, 0, 0, 0, 0, 0), (1, 13, 2, 0, 0, 0, 0, 0, 0), (1, -1, -1, 0, 0, 0, 0, 0, 0), (2, 0, 0, 0, 0, 0, 0, 0, 0), (2, 1, 0.11192061752080917, 0.0, 0.40069034695625305, 0.0, 0.0, 0.0, 1.0), (2, 1, inf, inf, inf, inf, inf, inf, inf)]",1.0,30629,"Stage 2; 139 | I4/mmm | tetragonal (4) | centrosymmetric (2) | ditetragonal-dipyramidal | 4/mmm; Al2Pt4; Stage 1; tetragonal; (2.2238412350416183, 2.2238412350416183, 2.801380693912506), (90.0, 90.0, 90.0)",[[0 0 4 0 0 0 0 0 0] [0 1 2 1 0 0 0 0 0] [0 2 139 3 0 0 0 0 0] [0 -1 -1 -1 0 0 0 0 0] [1 78 4 0 0 0 0 0 0] [1 13 2 0 0 0 0 0 0] [1 -1 -1 0 0 0 0 0 0] [2 0 0 0 0 0 0 0 0] [2 1 0.11192061752080917 0.0 0.40069034695625305 0.0 0.0 0.0 1.0] [2 1 inf inf inf inf inf inf inf]]
69,"[2, [4, 2, 139], {78: 4, 3: 2}, [1, [5], [0.10981306433677673, 0.0, 0.3384537696838379, 0.0, 0.0, 0.0]]]","[(0, 2, 139, 0, 0, 0, 0, 0, 0), (0, -1, -1, -1, 0, 0, 0, 0, 0), (1, 78, 4, 0, 0, 0, 0, 0, 0), (1, 3, 2, 0, 0, 0, 0, 0, 0), (1, -1, -1, 0, 0, 0, 0, 0, 0), (2, 0, 0, 0, 0, 0, 0, 0, 0), (2, 1, 0.10981306433677673, 0.0, 0.3384537696838379, 0.0, 0.0, 0.0, 1.0), (2, 1, inf, inf, inf, inf, inf, inf, inf)]",1.0,30641,"Stage 2; 139 | I4/mmm | tetragonal (4) | centrosymmetric (2) | ditetragonal-dipyramidal | 4/mmm; Li2Pt4; Stage 1; tetragonal; (2.2196261286735535, 2.2196261286735535, 2.676907539367676), (90.0, 90.0, 90.0)",[[0 2 139 0 0 0 0 0 0] [0 -1 -1 -1 0 0 0 0 0] [1 78 4 0 0 0 0 0 0] [1 3 2 0 0 0 0 0 0] [1 -1 -1 0 0 0 0 0 0] [2 0 0 0 0 0 0 0 0] [2 1 0.10981306433677673 0.0 0.3384537696838379 0.0 0.0 0.0 1.0] [2 1 inf inf inf inf inf inf inf]]
70,"[2, [8, 2, 229], {46: 6}, [1, [0], [0.09844858944416046, 0.0, 0.0, 0.0, 0.0, 0.0]]]","[(0, 2, 229, 0, 0, 0, 0, 0, 0), (0, -1, -1, -1, 0, 0, 0, 0, 0), (1, 46, 6, 0, 0, 0, 0, 0, 0), (1, -1, -1, 0, 0, 0, 0, 0, 0), (2, 0, 0, 0, 0, 0, 0, 0, 0), (2, 1, 0.09844858944416046, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0), (2, 1, inf, inf, inf, inf, inf, inf, inf)]",1.0,31397,"Stage 2; 229 | Im-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pd6; Stage 1; cubic; (2.196897178888321, 2.196897178888321, 2.196897178888321), (90.0, 90.0, 90.0)",[[0 2 229 0 0 0 0 0 0] [0 -1 -1 -1 0 0 0 0 0] [1 46 6 0 0 0 0 0 0] [1 -1 -1 0 0 0 0 0 0] [2 0 0 0 0 0 0 0 0] [2 1 0.09844858944416046 0.0 0.0 0.0 0.0 0.0 1.0] [2 1 inf inf inf inf inf inf inf]]
71,"[2, [8, 2, 229], {46: 6}, [1, [0], [0.0984548032283783, 0.0, 0.0, 0.0, 0.0, 0.0]]]","[(0, 2, 229, 0, 0, 0, 0, 0, 0), (0, -1, -1, -1, 0, 0, 0, 0, 0), (1, 46, 6, 0, 0, 0, 0, 0, 0), (1, -1, -1, 0, 0, 0, 0, 0, 0), (2, 0, 0, 0, 0, 0, 0, 0, 0), (2, 1, 0.0984548032283783, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0), (2, 1, inf, inf, inf, inf, inf, inf, inf)]",1.0,31695,"Stage 2; 229 | Im-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pd6; Stage 1; cubic; (2.1969096064567566, 2.1969096064567566, 2.1969096064567566), (90.0, 90.0, 90.0)",[[0 2 229 0 0 0 0 0 0] [0 -1 -1 -1 0 0 0 0 0] [1 46 6 0 0 0 0 0 0] [1 -1 -1 0 0 0 0 0 0] [2 0 0 0 0 0 0 0 0] [2 1 0.0984548032283783 0.0 0.0 0.0 0.0 0.0 1.0] [2 1 inf inf inf inf inf inf inf]]
72,"[2, [4, 2, 139], {78: 4, 13: 2}, [1, [5], [0.14433224499225616, 0.0, 0.32247301936149597, 0.0, 0.0, 0.0]]]","[(0, 2, 139, 0, 0, 0, 0, 0, 0), (0, -1, -1, -1, 0, 0, 0, 0, 0), (1, 78, 4, 0, 0, 0, 0, 0, 0), (1, 13, 2, 0, 0, 0, 0, 0, 0), (1, -1, -1, 0, 0, 0, 0, 0, 0), (2, 0, 0, 0, 0, 0, 0, 0, 0), (2, 1, 0.14433224499225616, 0.0, 0.32247301936149597, 0.0, 0.0, 0.0, 1.0), (2, 1, inf, inf, inf, inf, inf, inf, inf)]",1.0,31754,"Stage 2; 139 | I4/mmm | tetragonal (4) | centrosymmetric (2) | ditetragonal-dipyramidal | 4/mmm; Al2Pt4; Stage 1; tetragonal; (2.2886644899845123, 2.2886644899845123, 2.644946038722992), (90.0, 90.0, 90.0)",[[0 2 139 0 0 0 0 0 0] [0 -1 -1 -1 0 0 0 0 0] [1 78 4 0 0 0 0 0 0] [1 13 2 0 0 0 0 0 0] [1 -1 -1 0 0 0 0 0 0] [2 0 0 0 0 0 0 0 0] [2 1 0.14433224499225616 0.0 0.32247301936149597 0.0 0.0 0.0 1.0] [2 1 inf inf inf inf inf inf inf]]
73,"[2, [8, 2, 229], {46: 6}, [1, [0], [0.09845118969678879, 0.0, 0.0, 0.0, 0.0, 0.0]]]","[(0, 2, 229, 0, 0, 0, 0, 0, 0), (0, -1, -1, -1, 0, 0, 0, 0, 0), (1, 46, 6, 0, 0, 0, 0, 0, 0), (1, -1, -1, 0, 0, 0, 0, 0, 0), (2, 0, 0, 0, 0, 0, 0, 0, 0), (2, 1, 0.09845118969678879, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0), (2, 1, inf, inf, inf, inf, inf, inf, inf)]",1.0,31911,"Stage 2; 229 | Im-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pd6; Stage 1; cubic; (2.1969023793935776, 2.1969023793935776, 2.1969023793935776), (90.0, 90.0, 90.0)",[[0 2 229 0 0 0 0 0 0] [0 -1 -1 -1 0 0 0 0 0] [1 46 6 0 0 0 0 0 0] [1 -1 -1 0 0 0 0 0 0] [2 0 0 0 0 0 0 0 0] [2 1 0.09845118969678879 0.0 0.0 0.0 0.0 0.0 1.0] [2 1 inf inf inf inf inf inf inf]]
74,"[2, [4, 2, 139], {46: 4, 78: 2}, [1, [5], [0.11466429382562637, 0.0, 0.3629954755306244, 0.0, 0.0, 0.0]]]","[(0, 0, 4, 0, 0, 0, 0, 0, 0), (0, 2, 139, 1, 0, 0, 0, 0, 0), (0, -1, -1, -1, 0, 0, 0, 0, 0), (1, 46, 4, 0, 0, 0, 0, 0, 0), (1, 78, 2, 0, 0, 0, 0, 0, 0), (1, -1, -1, 0, 0, 0, 0, 0, 0), (2, 0, 0, 0, 0, 0, 0, 0, 0), (2, 1, 0.11466429382562637, 0.0, 0.3629954755306244, 0.0, 0.0, 0.0, 1.0), (2, 1, inf, inf, inf, inf, inf, inf, inf)]",1.0,32234,"Stage 2; 139 | I4/mmm | tetragonal (4) | centrosymmetric (2) | ditetragonal-dipyramidal | 4/mmm; Pd4Pt2; Stage 1; tetragonal; (2.2293285876512527, 2.2293285876512527, 2.725990951061249), (90.0, 90.0, 90.0)",[[0 0 4 0 0 0 0 0 0] [0 2 139 1 0 0 0 0 0] [0 -1 -1 -1 0 0 0 0 0] [1 46 4 0 0 0 0 0 0] [1 78 2 0 0 0 0 0 0] [1 -1 -1 0 0 0 0 0 0] [2 0 0 0 0 0 0 0 0] [2 1 0.11466429382562637 0.0 0.3629954755306244 0.0 0.0 0.0 1.0] [2 1 inf inf inf inf inf inf inf]]
75,"[2, [8, 2, 229], {78: 6}, [1, [0], [0.344352662563324, 0.0, 0.0, 0.0, 0.0, 0.0]]]","[(0, 2, 229, 0, 0, 0, 0, 0, 0), (0, -1, -1, -1, 0, 0, 0, 0, 0), (1, 78, 6, 0, 0, 0, 0, 0, 0), (1, -1, -1, 0, 0, 0, 0, 0, 0), (2, 0, 0, 0, 0, 0, 0, 0, 0), (2, 1, 0.344352662563324, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0), (2, 1, inf, inf, inf, inf, inf, inf, inf)]",1.0,32466,"Stage 2; 229 | Im-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt6; Stage 1; cubic; (2.688705325126648, 2.688705325126648, 2.688705325126648), (90.0, 90.0, 90.0)",[[0 2 229 0 0 0 0 0 0] [0 -1 -1 -1 0 0 0 0 0] [1 78 6 0 0 0 0 0 0] [1 -1 -1 0 0 0 0 0 0] [2 0 0 0 0 0 0 0 0] [2 1 0.344352662563324 0.0 0.0 0.0 0.0 0.0 1.0] [2 1 inf inf inf inf inf inf inf]]
76,"[2, [4, 2, 139], {78: 4, 13: 2}, [1, [5], [0.16705669462680817, 0.0, 0.2714541554450989, 0.0, 0.0, 0.0]]]","[(0, 2, 139, 0, 0, 0, 0, 0, 0), (0, -1, -1, -1, 0, 0, 0, 0, 0), (1, 78, 4, 0, 0, 0, 0, 0, 0), (1, 13, 2, 0, 0, 0, 0, 0, 0), (1, -1, -1, 0, 0, 0, 0, 0, 0), (2, 0, 0, 0, 0, 0, 0, 0, 0), (2, 1, 0.16705669462680817, 0.0, 0.2714541554450989, 0.0, 0.0, 0.0, 1.0), (2, 1, inf, inf, inf, inf, inf, inf, inf)]",1.0,34628,"Stage 2; 139 | I4/mmm | tetragonal (4) | centrosymmetric (2) | ditetragonal-dipyramidal | 4/mmm; Al2Pt4; Stage 1; tetragonal; (2.3341133892536163, 2.3341133892536163, 2.5429083108901978), (90.0, 90.0, 90.0)",[[0 2 139 0 0 0 0 0 0] [0 -1 -1 -1 0 0 0 0 0] [1 78 4 0 0 0 0 0 0] [1 13 2 0 0 0 0 0 0] [1 -1 -1 0 0 0 0 0 0] [2 0 0 0 0 0 0 0 0] [2 1 0.16705669462680817 0.0 0.2714541554450989 0.0 0.0 0.0 1.0] [2 1 inf inf inf inf inf inf inf]]
77,"[2, [4, 2, 139], {78: 4, 13: 2}, [1, [5], [0.16954538226127625, 0.0, 0.2660590708255768, 0.0, 0.0, 0.0]]]","[(0, 0, 4, 0, 0, 0, 0, 0, 0), (0, 1, 2, 1, 0, 0, 0, 0, 0), (0, 2, 139, 3, 0, 0, 0, 0, 0), (0, -1, -1, -1, 0, 0, 0, 0, 0), (1, 78, 4, 0, 0, 0, 0, 0, 0), (1, 13, 2, 0, 0, 0, 0, 0, 0), (1, -1, -1, 0, 0, 0, 0, 0, 0), (2, 0, 0, 0, 0, 0, 0, 0, 0), (2, 1, 0.16954538226127625, 0.0, 0.2660590708255768, 0.0, 0.0, 0.0, 1.0), (2, 1, inf, inf, inf, inf, inf, inf, inf)]",1.0,34871,"Stage 2; 139 | I4/mmm | tetragonal (4) | centrosymmetric (2) | ditetragonal-dipyramidal | 4/mmm; Al2Pt4; Stage 1; tetragonal; (2.3390907645225525, 2.3390907645225525, 2.5321181416511536), (90.0, 90.0, 90.0)",[[0 0 4 0 0 0 0 0 0] [0 1 2 1 0 0 0 0 0] [0 2 139 3 0 0 0 0 0] [0 -1 -1 -1 0 0 0 0 0] [1 78 4 0 0 0 0 0 0] [1 13 2 0 0 0 0 0 0] [1 -1 -1 0 0 0 0 0 0] [2 0 0 0 0 0 0 0 0] [2 1 0.16954538226127625 0.0 0.2660590708255768 0.0 0.0 0.0 1.0] [2 1 inf inf inf inf inf inf inf]]
78,"[2, [8, 2, 229], {46: 6}, [1, [0], [0.09845174103975296, 0.0, 0.0, 0.0, 0.0, 0.0]]]","[(0, 2, 229, 0, 0, 0, 0, 0, 0), (0, -1, -1, -1, 0, 0, 0, 0, 0), (1, 46, 6, 0, 0, 0, 0, 0, 0), (1, -1, -1, 0, 0, 0, 0, 0, 0), (2, 0, 0, 0, 0, 0, 0, 0, 0), (2, 1, 0.09845174103975296, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0), (2, 1, inf, inf, inf, inf, inf, inf, inf)]",1.0,34895,"Stage 2; 229 | Im-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pd6; Stage 1; cubic; (2.196903482079506, 2.196903482079506, 2.196903482079506), (90.0, 90.0, 90.0)",[[0 2 229 0 0 0 0 0 0] [0 -1 -1 -1 0 0 0 0 0] [1 46 6 0 0 0 0 0 0] [1 -1 -1 0 0 0 0 0 0] [2 0 0 0 0 0 0 0 0] [2 1 0.09845174103975296 0.0 0.0 0.0 0.0 0.0 1.0] [2 1 inf inf inf inf inf inf inf]]
